{ConfigFilename} {MeanCorrelation} {Description} {scales} {angles} {gridsize} {patchsize} {cannysigma} {metric} {0.png} {1.png} {10.png} {11.png} {12.png} {13.png} {14.png} {2.png} {20.png} {21.png} {23.png} {24.png} {25.png} {26.png} {27.png} {28.png} {30.png} {33.png} {34.png} {38.png} {4.png} {42.png} {43.png} {45.png} {46.png} {47.png} {48.png} {6.png} {7.png} {8.png} {9.png}
{r\_l\_luma\_sobel\_pmean2\_g8\_3\_cos\_1000\_itf\_s4\_a12.2012-09-28T15:48:43.647374.json} {0.147720859347} {$N = (4, 12)$, $G = (8, 3)$, COS} {4} {12} {8} {3} {} {COS} {0.348608227251} {0.0905003843186} {0.209326868132} {0.403814957956} {-0.0713454930593} {0.466405850665} {0.0579602718329} {0.17083786477} {0.193820868852} {0.138549929396} {0.330700727237} {-0.0455204284621} {0.238314114364} {0.314454639702} {0.196711144787} {0.343556744206} {0.00179855533308} {0.0361096236978} {0.190599653149} {-0.00431759718315} {0.167418933406} {-0.23695591071} {0.489605411938} {0.185993786849} {-0.0437526092829} {0.194049321497} {-0.267679818899} {0.0831463852024} {0.201575369085} {-0.0603301514242} {0.255389015143}
{r\_l\_luma\_sobel\_pmean2\_g8\_3\_emd\_1000\_itf\_s4\_a12.2012-09-28T11:52:36.350140.json} {0.0872507927949} {$N = (4, 12)$, $G = (8, 3)$, EMD} {4} {12} {8} {3} {} {EMD} {0.271734891751} {0.0837098007763} {0.08381830348} {0.274310577929} {-0.143135872097} {0.29929406873} {-0.0089916673009} {0.1544413056} {0.0515470765679} {0.170105352674} {0.230226270546} {-0.197159996117} {0.119924649595} {0.337195454239} {0.14414521856} {0.246296860995} {-0.0942567343284} {-0.0926643996381} {0.0654265689439} {0.157422631098} {0.115830499548} {-0.20258334348} {0.088746439484} {0.053984754214} {0.182992121816} {-0.14433181439} {-0.232262898342} {0.0} {0.416991525119} {0.108248860793} {0.163768069876}
{r\_l\_luma\_sobel\_pmean2\_g8\_3\_hi\_1000\_itf\_s4\_a12.2012-09-28T11:45:00.852415.json} {0.165409680515} {$N = (4, 12)$, $G = (8, 3)$, HI} {4} {12} {8} {3} {} {HI} {0.364256751867} {0.0696074126301} {0.230208273472} {0.422659655994} {-0.0714492683768} {0.486693770801} {0.105019701912} {0.143934264019} {0.228098154013} {0.15180039425} {0.346832470029} {0.00458025409451} {0.231664762764} {0.320472910318} {0.278505874863} {0.401508626481} {-0.00179855533308} {0.0331587126887} {0.190599653149} {-0.0129527915494} {0.242134821042} {-0.228518480177} {0.409560930423} {0.197731212081} {0.0482867084985} {0.202334800539} {-0.309544360117} {0.0800087857608} {0.329075862297} {-0.0246805164917} {0.257909304009}
{r\_l\_luma\_sobel\_pmean2\_g8\_3\_hibin\_1000\_itf\_s4\_a12.2012-09-28T11:48:09.939327.json} {0.161784039322} {$N = (4, 12)$, $G = (8, 3)$, HIB} {4} {12} {8} {3} {} {HIB} {0.364826367684} {0.163400658287} {0.174501097766} {0.428199738432} {-0.105506416151} {0.503052731644} {0.101158693205} {0.153998943767} {0.211484862943} {0.157540277745} {0.341549018048} {-0.0186553690795} {0.171017262565} {0.321945434873} {0.233816892565} {0.381571395979} {0.0306517839539} {0.0733872894284} {0.157204242757} {-0.0288530905191} {0.225320780184} {-0.199316950056} {0.433043040679} {0.178098321798} {0.0} {0.18824317494} {-0.294645612246} {0.0776110607955} {0.347681271389} {0.0123852794032} {0.2305930362}
{r\_l\_luma\_sobel\_pmean2\_g8\_3\_l2\_1000\_itf\_s4\_a12.2012-09-28T15:54:33.053633.json} {0.0925159051431} {$N = (4, 12)$, $G = (8, 3)$, $L_2$} {4} {12} {8} {3} {} {$L_2$} {0.176434503175} {0.0914368593095} {0.297877355444} {0.289764694995} {-0.0322378090308} {0.358382168136} {-0.0141297629014} {0.0540544569599} {0.15979593736} {-0.0876300301654} {0.201930304333} {-0.194565785642} {0.179242218211} {0.326899409834} {0.13642315328} {0.228243687938} {-0.218210795911} {0.0617762664254} {0.124438768383} {0.188391017544} {0.203346876984} {-0.100711163926} {0.00128618028238} {0.19023199104} {0.237116552212} {0.0798979686802} {-0.250327790435} {-0.116130579065} {0.1544413056} {0.0489697227395} {0.0915553776474}
