{ConfigFilename} {MeanCorrelation} {Description} {scales} {angles} {gridsize} {patchsize} {cannysigma} {metric} {0.png} {1.png} {10.png} {11.png} {12.png} {13.png} {14.png} {2.png} {20.png} {21.png} {23.png} {24.png} {25.png} {26.png} {27.png} {28.png} {30.png} {33.png} {34.png} {38.png} {4.png} {42.png} {43.png} {45.png} {46.png} {47.png} {48.png} {6.png} {7.png} {8.png} {9.png}
{r\_l\_luma\_segment\_pmean\_g8\_3\_cos\_1000\_itf\_s4\_a12.2012-09-28T15:42:46.269084.json} {0.135152943209} {$N = (4, 12)$, $G = (8, 3)$, COS} {4} {12} {8} {3} {} {COS} {0.245978029973} {0.0412374215663} {0.297877355444} {0.0618561323494} {0.192137341823} {0.326858146621} {0.163429073311} {0.177563764958} {0.219075075414} {0.182053885815} {0.12097852175} {-0.0528413111681} {0.102265564959} {0.0168285670898} {0.13899717504} {0.200647627451} {0.0978322590722} {0.213642921388} {0.282623975599} {-0.0825823638548} {0.229974352148} {0.117420918832} {0.202711468969} {0.0246599404069} {-0.109736157245} {0.078659730842} {0.283876875751} {-0.103627029943} {0.100066688341} {0.296395690265} {0.122879596509}
{r\_l\_luma\_segment\_pmean\_g8\_3\_emd\_1000\_itf\_s4\_a12.2012-09-28T11:35:52.680294.json} {0.09013231367} {$N = (4, 12)$, $G = (8, 3)$, EMD} {4} {12} {8} {3} {} {EMD} {0.112042348731} {-0.106890976376} {0.158610020431} {-0.0321960772217} {-0.0580280562554} {0.389210741739} {0.0834940535084} {0.22393989312} {-0.0412376612543} {0.2087656601} {0.0347268676242} {-0.0856089456824} {0.148293921542} {0.160772535297} {0.22908793664} {0.23082271266} {0.22595792476} {-0.124759487391} {0.224502932651} {0.0903244604662} {0.187902810377} {0.00645169883694} {0.047588670448} {-0.020565620653} {-0.146909168219} {0.0103094153136} {-0.0258069887046} {-0.0825817451128} {0.28571641536} {0.293818336437} {0.166347094599}
{r\_l\_luma\_segment\_pmean\_g8\_3\_hi\_1000\_itf\_s4\_a12.2012-09-27T19:42:42.925289.json} {0.156908189295} {$N = (4, 12)$, $G = (8, 3)$, HI} {4} {12} {8} {3} {} {HI} {0.319590017139} {-0.0283507273268} {0.269508083497} {0.152062992026} {0.08381830348} {0.378740392117} {0.264946013344} {0.204467365709} {0.332478643863} {0.205294807409} {0.133848577255} {-0.00660956001224} {0.161812602783} {-0.0131252698142} {0.25225413248} {0.200647627451} {0.133617640053} {0.136422588356} {0.296146653858} {-0.0490332785388} {0.229974352148} {0.0981288263898} {0.200129157262} {0.0718552249045} {-0.0692839463321} {0.0904395784165} {0.358717142994} {-0.063512651057} {0.154648518345} {0.286086274952} {0.0784337850055}
{r\_l\_luma\_segment\_pmean\_g8\_3\_hibin\_1000\_itf\_s4\_a12.2012-09-28T11:34:04.842584.json} {0.163027562141} {$N = (4, 12)$, $G = (8, 3)$, HIB} {4} {12} {8} {3} {} {HIB} {0.314519700241} {0.00654929547713} {0.283393646357} {0.259035468589} {0.0622860787343} {0.426795251121} {0.16748555306} {0.204929951009} {0.276350239712} {0.180740779667} {0.167208460775} {0.104585021327} {0.195538871525} {-0.00133132307396} {0.307131506387} {0.335193290952} {0.19247336834} {0.0799343032371} {0.276346363593} {0.00259068226894} {0.224973217508} {-0.0778715284014} {0.115964887599} {0.110775711285} {-0.0554181583117} {0.0297786032651} {0.407378416214} {-0.0274605092902} {0.181551325798} {0.23092462526} {0.0715013261385}
{r\_l\_luma\_segment\_pmean\_g8\_3\_l2\_1000\_itf\_s4\_a12.2012-09-28T15:44:48.025319.json} {0.0303514476165} {$N = (4, 12)$, $G = (8, 3)$, $L_2$} {4} {12} {8} {3} {} {$L_2$} {0.112042348731} {0.0270447048662} {0.202453440713} {-0.0115905877998} {0.125082699039} {0.19910120452} {0.20167025232} {0.0617765222399} {0.0463923689111} {0.0618564918815} {-0.122187126826} {-0.160841049464} {0.0270797595859} {0.0501610310127} {0.0900907615999} {0.0915553776474} {-0.0090383169904} {0.17877905925} {0.188582463426} {0.170326125451} {0.249679076803} {-0.0580652895324} {-0.0913188000488} {0.00257070258162} {-0.126290337591} {-0.0515470765679} {-0.126454244653} {-0.273552030686} {-0.128701088} {-0.0798979686802} {0.0941344023699}
