{recall} {precision} {stddev} {min} {max} {skull} {violin} {face} {laptop} {lion} {carrot} {axe} {calculator} {ashtray} {lightbulb} {mermaid} {cup} {pear} {satellite dish} {parrot} {speed-boat} {pumpkin} {squirrel} {bear (animal)} {hamburger} {fork} {car (sedan)} {race car} {mouth} {donut} {piano} {cabinet} {person sitting} {door handle} {bulldozer} {trumpet} {grenade} {hammer} {seagull} {tennis-racket} {stapler} {frying-pan} {computer monitor} {wineglass} {socks} {flashlight} {standing bird} {windmill} {crocodile} {couch} {dolphin} {traffic light} {sheep} {armchair} {saxophone}
{0.101265822785} {0.26715556718} {0.270742550217} {0.0127186009539} {1.0} {0.533333333333} {0.123076923077} {0.121212121212} {0.0380952380952} {0.0512820512821} {0.173913043478} {0.156862745098} {1.0} {0.145454545455} {0.105263157895} {0.0661157024793} {0.0281690140845} {0.888888888889} {0.102564102564} {0.0427807486631} {0.0536912751678} {0.888888888889} {0.32} {0.166666666667} {0.333333333333} {0.533333333333} {0.888888888889} {0.177777777778} {0.727272727273} {0.888888888889} {0.25} {0.0575539568345} {0.117647058824} {0.0325203252033} {0.190476190476} {0.210526315789} {0.4} {0.117647058824} {0.030303030303} {0.296296296296} {0.0754716981132} {0.296296296296} {0.5} {0.363636363636} {0.380952380952} {0.121212121212} {0.0493827160494} {0.615384615385} {0.0963855421687} {0.0740740740741} {0.0677966101695} {0.296296296296} {0.106666666667} {0.0427807486631} {0.0127186009539}
{0.20253164557} {0.226035950869} {0.242005396998} {0.0153994225217} {0.941176470588} {0.457142857143} {0.0808080808081} {0.132231404959} {0.0521172638436} {0.0625} {0.125} {0.172043010753} {0.941176470588} {0.156862745098} {0.0727272727273} {0.0571428571429} {0.032} {0.941176470588} {0.0647773279352} {0.0377358490566} {0.0557491289199} {0.888888888889} {0.210526315789} {0.126984126984} {0.340425531915} {0.533333333333} {0.727272727273} {0.186046511628} {0.372093023256} {0.761904761905} {0.238805970149} {0.057761732852} {0.110344827586} {0.020253164557} {0.170212765957} {0.253968253968} {0.347826086957} {0.0879120879121} {0.030131826742} {0.280701754386} {0.0579710144928} {0.168421052632} {0.313725490196} {0.390243902439} {0.20253164557} {0.0829015544041} {0.0747663551402} {0.280701754386} {0.107382550336} {0.0522875816993} {0.0531561461794} {0.177777777778} {0.101910828025} {0.036036036036} {0.0153994225217}
{0.303797468354} {0.182304808736} {0.21229142938} {0.0175054704595} {0.923076923077} {0.375} {0.0477137176938} {0.118811881188} {0.0398009950249} {0.0759493670886} {0.0933852140078} {0.105263157895} {0.923076923077} {0.161073825503} {0.0579710144928} {0.0445269016698} {0.0315789473684} {0.888888888889} {0.0610687022901} {0.0249739854318} {0.0489795918367} {0.648648648649} {0.126315789474} {0.0766773162939} {0.242424242424} {0.452830188679} {0.461538461538} {0.171428571429} {0.303797468354} {0.727272727273} {0.201680672269} {0.043557168784} {0.117073170732} {0.0181132075472} {0.132596685083} {0.179104477612} {0.233009708738} {0.0781758957655} {0.0342857142857} {0.258064516129} {0.0586797066015} {0.139534883721} {0.230769230769} {0.32} {0.0819112627986} {0.0848056537102} {0.0503144654088} {0.125654450262} {0.0628272251309} {0.0410256410256} {0.0432432432432} {0.127659574468} {0.0975609756098} {0.0290909090909} {0.0175054704595}
{0.405063291139} {0.155952368706} {0.204841723953} {0.0198142414861} {0.914285714286} {0.304761904762} {0.0413436692506} {0.107382550336} {0.037296037296} {0.0655737704918} {0.0888888888889} {0.0871934604905} {0.864864864865} {0.164948453608} {0.0549828178694} {0.0432432432432} {0.0296296296296} {0.914285714286} {0.0676532769556} {0.0241145440844} {0.0427807486631} {0.592592592593} {0.067940552017} {0.0404551201011} {0.155339805825} {0.432432432432} {0.351648351648} {0.12213740458} {0.178770949721} {0.744186046512} {0.0730593607306} {0.0443828016644} {0.0906515580737} {0.0198142414861} {0.111111111111} {0.134453781513} {0.182857142857} {0.0804020100503} {0.034151547492} {0.219178082192} {0.0446927374302} {0.0881542699725} {0.181818181818} {0.2} {0.0528052805281} {0.0810126582278} {0.0464441219158} {0.113879003559} {0.0541455160745} {0.0412371134021} {0.0393603936039} {0.119850187266} {0.0754716981132} {0.024024024024} {0.0202147820594}
{0.506329113924} {0.124551391514} {0.163755075457} {0.019550342131} {0.816326530612} {0.243902439024} {0.0307219662058} {0.0816326530612} {0.030487804878} {0.0522193211488} {0.0869565217391} {0.0829875518672} {0.625} {0.0919540229885} {0.0499375780275} {0.0432432432432} {0.0280701754386} {0.816326530612} {0.058651026393} {0.025641025641} {0.0436681222707} {0.377358490566} {0.0445930880713} {0.0377002827521} {0.115273775216} {0.392156862745} {0.245398773006} {0.0982800982801} {0.0950118764846} {0.625} {0.0657894736842} {0.0454545454545} {0.0865800865801} {0.019550342131} {0.0653594771242} {0.0977995110024} {0.140350877193} {0.0890868596882} {0.0345721694036} {0.172413793103} {0.0401606425703} {0.0871459694989} {0.131147540984} {0.143369175627} {0.0519480519481} {0.0605143721634} {0.0381315538608} {0.0890868596882} {0.046403712297} {0.0394088669951} {0.0321285140562} {0.104166666667} {0.078431372549} {0.0236686390533} {0.0227272727273}
{0.607594936709} {0.104243758745} {0.135994325208} {0.0198347107438} {0.786885245902} {0.183908045977} {0.0296113510179} {0.0902255639098} {0.0274442538593} {0.0534521158129} {0.0821917808219} {0.0732824427481} {0.328767123288} {0.0712166172107} {0.0492307692308} {0.039119804401} {0.0260727865291} {0.786885245902} {0.0451552210724} {0.0244773074962} {0.0420683610868} {0.372093023256} {0.0412371134021} {0.034188034188} {0.0912547528517} {0.335664335664} {0.203389830508} {0.0785597381342} {0.081494057725} {0.48} {0.0454545454545} {0.0404721753794} {0.0725075528701} {0.0198347107438} {0.064602960969} {0.0757097791798} {0.121518987342} {0.0768} {0.0325865580448} {0.149068322981} {0.0384307445957} {0.0695652173913} {0.0875912408759} {0.111627906977} {0.0371229698376} {0.056338028169} {0.0367816091954} {0.0754716981132} {0.0483383685801} {0.0362264150943} {0.0305149396058} {0.0941176470588} {0.0733944954128} {0.0231213872832} {0.024}
{0.708860759494} {0.0830851622356} {0.109045071432} {0.0206261510129} {0.658823529412} {0.182410423453} {0.0264525271611} {0.0732026143791} {0.0269101393561} {0.0484848484848} {0.0688806888069} {0.0755735492578} {0.260465116279} {0.0594479830149} {0.0413895048041} {0.0341255332115} {0.025664527956} {0.658823529412} {0.0362459546926} {0.0244541484716} {0.0357827476038} {0.180064308682} {0.0385144429161} {0.0304513322458} {0.0638540478905} {0.274509803922} {0.0933333333333} {0.0529300567108} {0.0598930481283} {0.408759124088} {0.0359666024406} {0.0332739156269} {0.0693069306931} {0.0206261510129} {0.0556107249255} {0.062015503876} {0.0912052117264} {0.0772413793103} {0.0297713981925} {0.100538599641} {0.0379661016949} {0.0516605166052} {0.0824742268041} {0.0918032786885} {0.0310421286031} {0.05} {0.0328638497653} {0.0673076923077} {0.0413284132841} {0.0367695338148} {0.0289855072464} {0.0521415270019} {0.0479041916168} {0.0210526315789} {0.0247787610619}
{0.810126582278} {0.0633102848672} {0.0861670185941} {0.0205128205128} {0.576576576577} {0.0892608089261} {0.0253064452353} {0.0634920634921} {0.026981450253} {0.0418300653595} {0.0541913632515} {0.0595348837209} {0.162849872774} {0.035734226689} {0.0371014492754} {0.0251276010993} {0.0244835501148} {0.576576576577} {0.0291571753986} {0.0237918215613} {0.0315581854043} {0.0821566110398} {0.0361173814898} {0.03120429059} {0.049766718507} {0.178770949721} {0.0621359223301} {0.0417482061318} {0.034464189553} {0.288288288288} {0.0286097451945} {0.0298786181139} {0.057761732852} {0.0205128205128} {0.0413169786959} {0.0517799352751} {0.0555555555556} {0.0665280665281} {0.030902945437} {0.0831168831169} {0.0346133044889} {0.0390006093845} {0.0536462699078} {0.0774818401937} {0.0298507462687} {0.0418848167539} {0.030032848428} {0.0611270296084} {0.0359348680517} {0.0296296296296} {0.0260905014268} {0.0423841059603} {0.0397762585457} {0.0222531293463} {0.0242149073023}
{0.911392405063} {0.04541973879} {0.0468888858182} {0.0210526315789} {0.315789473684} {0.0636604774536} {0.0243407707911} {0.0438222763238} {0.0253968253968} {0.0385026737968} {0.0463917525773} {0.0534918276374} {0.0891089108911} {0.0295930949445} {0.0331339162448} {0.0235294117647} {0.0239840106596} {0.315789473684} {0.027149321267} {0.0224578914535} {0.0290556900726} {0.0527472527473} {0.0300250208507} {0.0310211115898} {0.0330578512397} {0.126984126984} {0.0503848845346} {0.0310612597066} {0.0298879202989} {0.173913043478} {0.0216671682215} {0.0241044526281} {0.0429594272076} {0.0210526315789} {0.0346487006737} {0.0365482233503} {0.0378947368421} {0.062015503876} {0.0269259536275} {0.055900621118} {0.0265977096417} {0.0258992805755} {0.0381962864721} {0.0430107526882} {0.0239680426099} {0.036036036036} {0.0248447204969} {0.0501742160279} {0.0287310454908} {0.0265682656827} {0.0236142997704} {0.0344497607656} {0.0325497287523} {0.0219847328244} {0.0221538461538}
{1.0} {0.0256741756407} {0.0161633984717} {0.0200101317123} {0.127009646302} {0.0235189044358} {0.0205729166667} {0.0274687065369} {0.0202876219825} {0.0238095238095} {0.0241147741148} {0.0264037433155} {0.02856109906} {0.0208113804004} {0.0212479827864} {0.0206428011497} {0.0207949460384} {0.127009646302} {0.0240194588021} {0.0204557224236} {0.0204134366925} {0.0259186351706} {0.0202097723203} {0.0225007120478} {0.020966029724} {0.0705357142857} {0.0214324470971} {0.0232900943396} {0.0238095238095} {0.0288321167883} {0.0200101317123} {0.0211569362614} {0.023816701839} {0.0201633486473} {0.0243751928417} {0.0209160709558} {0.0235539654144} {0.0289271329183} {0.0205568566224} {0.0205782755926} {0.021420824295} {0.020127388535} {0.0229651162791} {0.0277485072006} {0.0209827357238} {0.0227338129496} {0.0212880625168} {0.0258254331481} {0.020423991727} {0.020621247716} {0.0208718626156} {0.0263684913218} {0.0200660401321} {0.0201325178389} {0.0204504271292}
